country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",2025-11-18 17:00:00,28.757294,77.278792,3,5.0,74.0,43.0
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",2025-11-18 17:00:00,28.685382,77.453839,4,244.0,467.0,388.0
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",2025-11-18 17:00:00,28.685382,77.453839,6,7.0,41.0,19.0
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",2025-11-18 17:00:00,28.685382,77.453839,0,42.0,142.0,65.0
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",2025-11-18 17:00:00,28.6603346,77.3572563,4,251.0,500.0,447.0
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",2025-11-18 17:00:00,28.6603346,77.3572563,1,11.0,25.0,19.0
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",2025-11-18 17:00:00,28.6603346,77.3572563,3,12.0,184.0,109.0
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",2025-11-18 17:00:00,26.730136,83.433859,1,1.0,1.0,1.0
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",2025-11-18 17:00:00,28.406963,77.849831,3,2.0,145.0,100.0
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",2025-11-18 17:00:00,27.168897,78.37696,4,41.0,160.0,98.0
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",2025-11-18 17:00:00,27.168897,78.37696,1,2.0,2.0,2.0
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",2025-11-18 17:00:00,27.1594,78.3953,5,2.0,2.0,2.0
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",2025-11-18 17:00:00,27.1594,78.3953,0,9.0,38.0,26.0
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",2025-11-18 17:00:00,28.646233,77.358075,5,290.0,442.0,387.0
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",2025-11-18 17:00:00,27.169338,78.03582,5,42.0,131.0,91.0
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",2025-11-18 17:00:00,27.169338,78.03582,4,117.0,218.0,175.0
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",2025-11-18 17:00:00,27.169338,78.03582,6,11.0,25.0,18.0
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",2025-11-18 17:00:00,27.169338,78.03582,3,1.0,36.0,19.0
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",2025-11-18 17:00:00,27.19862,77.92066,1,3.0,3.0,3.0
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",2025-11-18 17:00:00,28.964949,77.278761,4,151.0,445.0,321.0
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",2025-11-18 17:00:00,17.5316895,78.218939,1,2.0,7.0,4.0
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",2025-11-18 17:00:00,17.5316895,78.218939,6,4.0,13.0,7.0
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",2025-11-18 17:00:00,17.393559,78.339194,2,15.0,17.0,16.0
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",2025-11-18 17:00:00,17.393559,78.339194,1,2.0,3.0,3.0
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",2025-11-18 17:00:00,17.393559,78.339194,0,32.0,36.0,34.0
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",2025-11-18 17:00:00,17.393559,78.339194,3,24.0,29.0,27.0
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",2025-11-18 17:00:00,17.429398,78.569354,0,44.0,66.0,54.0
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",2025-11-18 17:00:00,17.37206,78.50864,1,2.0,3.0,2.0
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",2025-11-18 17:00:00,17.37206,78.50864,0,28.0,42.0,38.0
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",2025-11-18 17:00:00,17.4559458,78.4332152,2,25.0,30.0,27.0
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",2025-11-18 17:00:00,17.4559458,78.4332152,0,4.0,14.0,8.0
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",2025-11-18 17:00:00,17.4559458,78.4332152,3,12.0,16.0,14.0
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",2025-11-18 17:00:00,17.417094,78.457437,1,3.0,5.0,4.0
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",2025-11-18 17:00:00,17.417094,78.457437,6,11.0,17.0,14.0
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",2025-11-18 17:00:00,17.417094,78.457437,3,25.0,92.0,71.0
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",2025-11-18 17:00:00,17.349694,78.451437,5,142.0,182.0,166.0
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",2025-11-18 17:00:00,27.23711,78.01936,5,72.0,225.0,150.0
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",2025-11-18 17:00:00,17.460103,78.334361,5,72.0,225.0,150.0
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",2025-11-18 17:00:00,17.460103,78.334361,1,72.0,225.0,150.0
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",2025-11-18 17:00:00,17.460103,78.334361,0,16.0,26.0,21.0
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",2025-11-18 17:00:00,17.470431,78.566959,6,11.0,21.0,18.0
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",2025-11-18 17:00:00,17.5184,78.278777,3,6.0,96.0,80.0
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",2025-11-18 17:00:00,28.359581,79.414455,2,2.0,3.0,2.0
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",2025-11-18 17:00:00,28.406963,77.849831,5,190.0,405.0,335.0
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",2025-11-18 17:00:00,28.406963,77.849831,4,152.0,402.0,261.0
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",2025-11-18 17:00:00,27.106972,78.000111,4,108.0,329.0,186.0
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",2025-11-18 17:00:00,27.106972,78.000111,6,19.0,44.0,31.0
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",2025-11-18 17:00:00,27.19865833,78.00598056,2,7.0,38.0,16.0
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",2025-11-18 17:00:00,28.999264,77.7590354,4,171.0,496.0,342.0
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",2025-11-18 17:00:00,28.999264,77.7590354,1,2.0,7.0,5.0
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",2025-11-18 17:00:00,28.999264,77.7590354,0,12.0,122.0,46.0
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",2025-11-18 17:00:00,28.9535882,77.7622941,4,165.0,500.0,368.0
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",2025-11-18 17:00:00,28.9535882,77.7622941,1,23.0,44.0,32.0
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",2025-11-18 17:00:00,28.9535882,77.7622941,0,31.0,142.0,60.0
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",2025-11-18 17:00:00,29.06351,77.709723,6,12.0,51.0,22.0
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",2025-11-18 17:00:00,29.06351,77.709723,3,1.0,185.0,108.0
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",2025-11-18 17:00:00,28.802625,78.753728,3,25.0,57.0,43.0
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",2025-11-18 17:00:00,29.4723508,77.7194031,5,124.0,465.0,309.0
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",2025-11-18 17:00:00,28.5447608,77.3231257,5,326.0,441.0,379.0
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",2025-11-18 17:00:00,28.6245479,77.3577104,5,227.0,446.0,358.0
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",2025-11-18 17:00:00,28.6245479,77.3577104,4,167.0,442.0,322.0
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",2025-11-18 17:00:00,28.6245479,77.3577104,0,28.0,138.0,64.0
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",2025-11-18 17:00:00,28.2348927,77.8683002,2,6.0,7.0,7.0
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",2025-11-18 17:00:00,28.2348927,77.8683002,1,1.0,1.0,1.0
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",2025-11-18 17:00:00,28.2348927,77.8683002,3,103.0,318.0,303.0
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",2025-11-18 17:00:00,26.766433,80.927299,6,24.0,26.0,25.0
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",2025-11-18 17:00:00,26.86812,81.005119,0,32.0,39.0,38.0
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",2025-11-18 17:00:00,26.906111,80.948222,1,12.0,17.0,15.0
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",2025-11-18 17:00:00,28.856664,78.772638,2,23.0,25.0,25.0
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",2025-11-18 17:00:00,28.856664,78.772638,3,17.0,24.0,21.0
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",2025-11-18 17:00:00,28.849399,78.742362,5,33.0,171.0,81.0
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",2025-11-18 17:00:00,28.849399,78.742362,4,51.0,157.0,102.0
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",2025-11-18 17:00:00,28.849399,78.742362,2,25.0,25.0,25.0
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",2025-11-18 17:00:00,28.849399,78.742362,6,5.0,101.0,64.0
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",2025-11-18 17:00:00,28.802625,78.753728,2,29.0,30.0,30.0
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",2025-11-18 17:00:00,28.47272,77.482,6,25.0,53.0,34.0
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",2025-11-18 17:00:00,28.47272,77.482,0,21.0,142.0,58.0
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",2025-11-18 17:00:00,28.47272,77.482,3,2.0,215.0,109.0
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",2025-11-18 17:00:00,28.557054,77.453663,4,402.0,500.0,480.0
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",2025-11-18 17:00:00,25.4547,78.6039,5,44.0,244.0,104.0
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",2025-11-18 17:00:00,25.4547,78.6039,1,4.0,4.0,4.0
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",2025-11-18 17:00:00,26.428282,80.327067,5,18.0,192.0,76.0
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",2025-11-18 17:00:00,26.509954,80.249612,2,22.0,22.0,22.0
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",2025-11-18 17:00:00,26.4703136,80.3229863,0,30.0,64.0,36.0
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",2025-11-18 17:00:00,26.4703136,80.3229863,3,6.0,43.0,30.0
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",2025-11-18 17:00:00,26.906111,80.948222,3,10.0,79.0,55.0
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",2025-11-18 17:00:00,26.8458805,80.9365541,6,3.0,35.0,12.0
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",2025-11-18 17:00:00,26.83399722,80.8917361,6,1.0,46.0,6.0
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",2025-11-18 17:00:00,28.5898,77.3101,1,14.0,27.0,22.0
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",2025-11-18 17:00:00,28.56923,77.393848,5,316.0,500.0,428.0
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",2025-11-18 17:00:00,25.425602,81.917152,3,14.0,47.0,26.0
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",2025-11-18 17:00:00,28.83526,78.7446,6,79.0,88.0,85.0
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",2025-11-18 17:00:00,22.554954,88.292568,6,8.0,11.0,10.0
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",2025-11-18 17:00:00,22.554954,88.292568,3,5.0,43.0,31.0
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",2025-11-18 17:00:00,22.6025571,88.3105664,4,50.0,154.0,110.0
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",2025-11-18 17:00:00,22.6025571,88.3105664,2,12.0,85.0,40.0
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",2025-11-18 17:00:00,22.6025571,88.3105664,1,1.0,4.0,2.0
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",2025-11-18 17:00:00,22.6025571,88.3105664,0,28.0,103.0,35.0
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",2025-11-18 17:00:00,22.611968,88.347422,3,8.0,24.0,17.0
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",2025-11-18 17:00:00,22.5687319,88.2797276,3,3.0,92.0,66.0
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",2025-11-18 17:00:00,23.697936,86.944395,2,7.0,37.0,18.0
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",2025-11-18 17:00:00,23.697936,86.944395,0,9.0,43.0,19.0
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",2025-11-18 17:00:00,23.618183,87.105718,1,1.0,1.0,1.0
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",2025-11-18 17:00:00,23.616515,87.119133,5,37.0,268.0,104.0
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",2025-11-18 17:00:00,23.616515,87.119133,4,43.0,158.0,99.0
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",2025-11-18 17:00:00,23.616515,87.119133,2,10.0,48.0,23.0
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",2025-11-18 17:00:00,23.616515,87.119133,0,16.0,64.0,36.0
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",2025-11-18 17:00:00,23.616515,87.119133,3,32.0,63.0,49.0
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",2025-11-18 17:00:00,22.49929,88.36917,3,9.0,47.0,28.0
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",2025-11-18 17:00:00,22.627847,88.380669,1,12.0,13.0,12.0
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",2025-11-18 17:00:00,22.51106,88.35142,5,37.0,142.0,82.0
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",2025-11-18 17:00:00,22.51106,88.35142,4,64.0,116.0,94.0
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",2025-11-18 17:00:00,22.51106,88.35142,6,5.0,23.0,10.0
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",2025-11-18 17:00:00,22.51106,88.35142,3,2.0,114.0,86.0
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",2025-11-18 17:00:00,22.5448082,88.3403691,1,4.0,5.0,4.0
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",2025-11-18 17:00:00,23.567923,87.306843,4,48.0,146.0,109.0
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",2025-11-18 17:00:00,23.567923,87.306843,2,9.0,60.0,25.0
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",2025-11-18 17:00:00,23.508764,87.35444,5,22.0,138.0,86.0
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB (Formerly known as Sidhu Kanhu Indoor Stadium)",2025-11-18 17:00:00,23.549395,87.300496,5,36.0,141.0,81.0
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",2025-11-18 17:00:00,25.32393,82.99687,4,43.0,160.0,110.0
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",2025-11-18 17:00:00,25.32393,82.99687,0,20.0,109.0,29.0
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",2025-11-18 17:00:00,27.571409,77.655757,2,12.0,12.0,12.0
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",2025-11-18 17:00:00,30.269444,78.044167,2,1.0,5.0,2.0
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",2025-11-18 17:00:00,25.44919916,81.82735986,0,32.0,125.0,53.0
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",2025-11-18 17:00:00,25.44919916,81.82735986,3,11.0,12.0,11.0
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2025-11-18 17:00:00,25.3505986,82.9083074,5,33.0,190.0,113.0
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2025-11-18 17:00:00,25.3505986,82.9083074,2,17.0,125.0,109.0
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2025-11-18 17:00:00,25.3505986,82.9083074,0,8.0,16.0,13.0
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",2025-11-18 17:00:00,30.269444,78.044167,3,27.0,63.0,54.0
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",2025-11-18 17:00:00,23.685297,86.945968,3,25.0,45.0,41.0
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",2025-11-18 17:00:00,22.06047,88.109737,5,25.0,45.0,41.0
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",2025-11-18 17:00:00,22.629801,88.352017,2,21.0,50.0,32.0
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",2025-11-18 17:00:00,22.55664,88.342674,0,20.0,90.0,27.0
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",2025-11-18 17:00:00,22.5448082,88.3403691,0,42.0,98.0,46.0
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",2025-11-18 17:00:00,26.6879226,88.4152495,6,12.0,21.0,15.0
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",2025-11-18 17:00:00,16.9872867,81.7363176,0,16.0,58.0,27.0
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",2025-11-18 17:00:00,16.9872867,81.7363176,3,21.0,47.0,41.0
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",2025-11-18 17:00:00,13.67,79.35,1,1.0,1.0,1.0
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",2025-11-18 17:00:00,13.67,79.35,0,28.0,54.0,36.0
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",2025-11-18 17:00:00,16.9872867,81.7363176,4,64.0,165.0,105.0
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",2025-11-18 17:00:00,16.9872867,81.7363176,6,7.0,30.0,15.0
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",2025-11-18 17:00:00,13.20488,79.097889,3,53.0,58.0,55.0
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",2025-11-18 17:00:00,16.5150833,80.5181667,3,19.0,54.0,49.0
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",2025-11-18 17:00:00,16.5150833,80.5181667,6,5.0,14.0,8.0
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",2025-11-18 17:00:00,14.465052,78.824187,0,31.0,70.0,36.0
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",2025-11-18 17:00:00,13.615387,79.40923,6,9.0,10.0,9.0
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",2025-11-18 17:00:00,13.67,79.35,4,20.0,86.0,61.0
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",2025-11-18 17:00:00,17.72,83.3,3,69.0,144.0,127.0
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",2025-11-18 17:00:00,27.103358,93.679645,4,38.0,172.0,83.0
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",2025-11-18 17:00:00,27.103358,93.679645,2,6.0,7.0,6.0
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",2025-11-18 17:00:00,26.446912,91.439057,2,9.0,20.0,14.0
India,Assam,Silchar,"Tarapur, Silchar - PCBA",2025-11-18 17:00:00,24.82827,92.79525,6,5.0,7.0,6.0
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",2025-11-18 17:00:00,26.987634,94.636574,4,25.0,68.0,50.0
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",2025-11-18 17:00:00,26.146529,87.454184,2,1.0,64.0,21.0
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",2025-11-18 17:00:00,26.146529,87.454184,1,9.0,12.0,11.0
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",2025-11-18 17:00:00,26.146529,87.454184,3,10.0,10.0,10.0
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",2025-11-18 17:00:00,25.5626095,84.663264,2,5.0,9.0,7.0
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",2025-11-18 17:00:00,26.1875,91.744194,3,17.0,22.0,18.0
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",2025-11-18 17:00:00,26.181742,91.78063,4,16.0,159.0,79.0
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",2025-11-18 17:00:00,26.349082,92.68449,4,26.0,35.0,32.0
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",2025-11-18 17:00:00,27.103358,93.679645,6,8.0,9.0,8.0
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",2025-11-18 17:00:00,26.071318,91.87488,4,73.0,107.0,88.0
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",2025-11-18 17:00:00,16.536107,80.594233,4,49.0,101.0,72.0
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",2025-11-18 17:00:00,16.536107,80.594233,3,49.0,101.0,72.0
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",2025-11-18 17:00:00,16.554731,80.64911,2,10.0,10.0,10.0
India,Assam,Guwahati,"IITG, Guwahati - PCBA",2025-11-18 17:00:00,26.2028636,91.70046436,0,6.0,22.0,8.0
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",2025-11-18 17:00:00,25.7808257,84.7446768,3,2.0,43.0,10.0
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",2025-11-18 17:00:00,24.7955,84.9994,2,2.0,43.0,10.0
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",2025-11-18 17:00:00,24.7955,84.9994,0,2.0,43.0,10.0
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",2025-11-18 17:00:00,24.792403,84.992416,5,40.0,273.0,118.0
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",2025-11-18 17:00:00,24.792403,84.992416,4,100.0,360.0,197.0
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",2025-11-18 17:00:00,24.792403,84.992416,2,3.0,8.0,5.0
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",2025-11-18 17:00:00,24.792403,84.992416,6,15.0,16.0,16.0
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",2025-11-18 17:00:00,24.792403,84.992416,0,38.0,40.0,40.0
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2025-11-18 17:00:00,24.762518,84.982348,2,24.0,28.0,25.0
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",2025-11-18 17:00:00,25.5626095,84.663264,3,5.0,17.0,9.0
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",2025-11-18 17:00:00,24.75746,84.366208,5,38.0,183.0,70.0
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",2025-11-18 17:00:00,24.75746,84.366208,1,1.0,2.0,2.0
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",2025-11-18 17:00:00,25.42742023,86.13886079,5,12.0,220.0,76.0
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",2025-11-18 17:00:00,25.42742023,86.13886079,4,14.0,162.0,87.0
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",2025-11-18 17:00:00,25.42742023,86.13886079,2,16.0,23.0,20.0
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",2025-11-18 17:00:00,25.42742023,86.13886079,6,33.0,39.0,37.0
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",2025-11-18 17:00:00,25.560083,87.553265,6,10.0,20.0,15.0
